Distance l,q,q_MSD_numerics,q_* (Theory),q_*(Numerics),MSD_minimum
4,1.013506506506506,3302.491047781913,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.015507507507508,3302.665474500048,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.017508508508508,3302.838976695668,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.019509509509509,3303.011558397882,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.02151051051051,3303.183223630634,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.023511511511511,3303.353976412565,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.025512512512512,3303.523820756772,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.027513513513513,3303.69276067063,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.029514514514514,3303.860800155642,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.031515515515515,3304.027943207207,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.033516516516516,3304.194193814481,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.035517517517517,3304.359555960183,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.037518518518519,3304.524033620444,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.039519519519519,3304.687630764613,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.04152052052052,3304.850351355117,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.043521521521521,3305.012199347282,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.045522522522522,3305.173178689199,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.047523523523523,3305.333293321541,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.049524524524524,3305.492547177445,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.051525525525525,3305.650944182323,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.053526526526526,3305.808488253763,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.055527527527527,3305.965183301341,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.057528528528529,3306.121033226538,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.05952952952953,3306.276041922549,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.06153053053053,3306.43021327417,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.063531531531531,3306.583551157688,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.065532532532532,3306.73605944073,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.067533533533533,3306.887741982142,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.069534534534534,3307.038602631883,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.071535535535535,3307.188645230881,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.073536536536536,3307.337873610927,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.075537537537537,3307.486291594584,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.077538538538539,3307.633902995043,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.07953953953954,3307.780711616028,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.08154054054054,3307.926721251688,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.083541541541541,3308.071935686508,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.085542542542542,3308.216358695181,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.087543543543543,3308.359994042528,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.089544544544544,3308.502845483396,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.091545545545545,3308.644916762573,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.093546546546546,3308.786211614689,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.095547547547547,3308.92673376411,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.097548548548549,3309.066486924893,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.09954954954955,3309.205474800661,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.101550550550551,3309.343701084528,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.103551551551551,3309.481169459047,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.105552552552552,3309.617883596096,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.107553553553553,3309.753847156821,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.109554554554554,3309.889063791554,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.111555555555555,3310.023537139761,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.113556556556556,3310.157270829935,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.115557557557557,3310.290268479551,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.117558558558558,3310.422533695009,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.11955955955956,3310.554070071548,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.121560560560561,3310.684881193198,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.123561561561562,3310.814970632722,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.125562562562562,3310.944341951527,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.127563563563563,3311.07299869966,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.129564564564564,3311.200944415708,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.131565565565565,3311.328182626761,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.133566566566566,3311.45471684836,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.135567567567567,3311.580550584459,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.137568568568568,3311.705687327356,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.13956956956957,3311.830130557648,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.141570570570571,3311.953883744202,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.143571571571572,3312.076950344108,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.145572572572573,3312.199333802632,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.147573573573573,3312.321037553166,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.149574574574574,3312.442065017213,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.151575575575575,3312.562419604339,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.153576576576576,3312.68210471211,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.155577577577577,3312.801123726121,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.157578578578578,3312.919480019904,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.15957957957958,3313.037176954912,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.161580580580581,3313.154217880527,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.163581581581582,3313.270606133962,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.165582582582583,3313.386345040301,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.167583583583583,3313.501437912436,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.169584584584584,3313.615888051054,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.171585585585585,3313.729698744595,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.173586586586586,3313.842873269274,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.175587587587587,3313.955414889015,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.177588588588588,3314.06732685545,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.17958958958959,3314.178612407898,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.181590590590591,3314.289274773369,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.183591591591592,3314.399317166515,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.185592592592593,3314.508742789611,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.187593593593594,3314.617554832608,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.189594594594594,3314.725756473025,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.191595595595595,3314.833350876017,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.193596596596596,3314.940341194319,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.195597597597597,3315.046730568261,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.197598598598598,3315.152522125733,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.199599599599599,3315.25771898222,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.201600600600601,3315.362324240753,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.203601601601602,3315.466340991928,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.205602602602603,3315.569772313898,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.207603603603604,3315.672621272359,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.209604604604605,3315.774890920571,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.211605605605605,3315.876584299334,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.213606606606606,3315.977704436996,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.215607607607607,3316.078254349449,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.217608608608608,3316.178237040156,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.219609609609609,3316.27765550011,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.221610610610611,3316.376512707874,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.223611611611612,3316.47481162956,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.225612612612613,3316.572555218854,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.227613613613614,3316.669746417007,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.229614614614615,3316.76638815285,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.231615615615615,3316.862483342798,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.233616616616616,3316.958034890855,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.235617617617617,3317.05304568863,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.237618618618618,3317.147518615345,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.239619619619619,3317.241456537836,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.241620620620621,3317.334862310568,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.243621621621622,3317.427738775657,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.245622622622623,3317.520088762875,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.247623623623624,3317.611915089656,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.249624624624625,3317.703220561126,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.251625625625626,3317.794007970083,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.253626626626626,3317.884280097078,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.255627627627627,3317.974039710351,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.257628628628628,3318.063289565908,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.259629629629629,3318.152032407499,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.261630630630631,3318.240270966661,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.263631631631632,3318.328007962732,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.265632632632633,3318.41524610285,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.267633633633634,3318.501988081985,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.269634634634635,3318.588236582984,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.271635635635636,3318.673994276534,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.273636636636637,3318.759263821245,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.275637637637637,3318.84404786362,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.277638638638638,3318.928349038102,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.279639639639639,3319.012169967099,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.28164064064064,3319.095513261008,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.283641641641642,3319.178381518201,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.285642642642643,3319.260777325109,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.287643643643644,3319.342703256201,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.289644644644645,3319.424161874024,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.291645645645646,3319.505155729223,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.293646646646647,3319.585687360579,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.295647647647648,3319.665759295018,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.297648648648648,3319.74537404764,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.299649649649649,3319.824534121764,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.30165065065065,3319.903242008931,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.303651651651652,3319.981500188946,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.305652652652653,3320.059311129903,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.307653653653654,3320.136677288203,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.309654654654655,3320.213601108597,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.311655655655656,3320.290085024209,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.313656656656657,3320.366131456563,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.315657657657658,3320.441742815626,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.317658658658658,3320.51692149979,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.319659659659659,3320.591669895988,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.32166066066066,3320.66599037964,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.323661661661662,3320.73988531473,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.325662662662663,3320.813357053821,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.327663663663664,3320.886407938084,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.329664664664665,3320.95904029736,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.331665665665666,3321.03125645015,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.333666666666667,3321.10305870366,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.335667667667668,3321.174449353852,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.337668668668669,3321.245430685447,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.339669669669669,3321.316004972004,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.34167067067067,3321.386174475881,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.343671671671672,3321.455941448345,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.345672672672673,3321.525308129549,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.347673673673674,3321.594276748606,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.349674674674675,3321.662849523579,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.351675675675676,3321.731028661572,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.353676676676677,3321.798816358707,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.355677677677678,3321.866214800192,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.357678678678679,3321.933226160357,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.35967967967968,3321.999852602676,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.36168068068068,3322.066096279795,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.363681681681682,3322.131959333594,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.365682682682683,3322.197443895202,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.367683683683684,3322.262552085027,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.369684684684685,3322.327286012822,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.371685685685686,3322.39164777768,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.373686686686687,3322.455639468109,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.375687687687688,3322.519263162051,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.377688688688689,3322.582520926891,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.37968968968969,3322.645414819554,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.381690690690691,3322.707946886491,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.383691691691691,3322.770119163736,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.385692692692693,3322.83193367693,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.387693693693694,3322.893392441388,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.389694694694695,3322.954497462092,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.391695695695696,3323.01525073377,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.393696696696697,3323.0756542409,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.395697697697698,3323.135709957764,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.397698698698699,3323.195419848509,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.3996996996997,3323.254785867113,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.401700700700701,3323.313809957504,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.403701701701701,3323.372494053559,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.405702702702703,3323.430840079119,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.407703703703704,3323.488849948074,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.409704704704705,3323.54652556439,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.411705705705706,3323.603868822103,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.413706706706707,3323.660881605413,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.415707707707708,3323.717565788698,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.417708708708709,3323.773923236546,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.41970970970971,3323.829955803803,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.421710710710711,3323.885665335605,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.423711711711712,3323.941053667434,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.425712712712713,3323.996122625121,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.427713713713714,3324.050874024913,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.429714714714715,3324.1053096735,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.431715715715716,3324.159431368073,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.433716716716717,3324.213240896329,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.435717717717718,3324.266740036529,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.437718718718719,3324.319930557531,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.43971971971972,3324.372814218838,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.441720720720721,3324.425392770621,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.443721721721722,3324.477667953774,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.445722722722723,3324.529641499936,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.447723723723724,3324.581315131535,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.449724724724725,3324.632690561841,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.451725725725726,3324.683769494985,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.453726726726727,3324.734553625991,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.455727727727728,3324.785044640849,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.457728728728729,3324.835244216518,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.45972972972973,3324.885154020988,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.461730730730731,3324.934775713284,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.463731731731732,3324.984110943561,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.465732732732733,3325.033161353087,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.467733733733734,3325.081928574323,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.469734734734735,3325.130414230921,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.471735735735736,3325.17861993779,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.473736736736737,3325.226547301133,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.475737737737738,3325.274197918486,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.477738738738739,3325.321573378724,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.47973973973974,3325.368675262144,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.481740740740741,3325.415505140488,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.483741741741742,3325.462064576952,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.485742742742743,3325.508355126278,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.487743743743744,3325.554378334733,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.489744744744745,3325.600135740195,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.491745745745746,3325.645628872169,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.493746746746747,3325.690859251821,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.495747747747748,3325.735828392025,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.497748748748749,3325.780537797396,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.49974974974975,3325.824988964324,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.501750750750751,3325.869183381024,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.503751751751752,3325.91312252757,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.505752752752753,3325.956807875903,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.507753753753754,3326.000240889924,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.509754754754755,3326.04342302547,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.511755755755756,3326.086355730415,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.513756756756757,3326.129040444641,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.515757757757758,3326.171478600128,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.517758758758759,3326.213671620956,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.51975975975976,3326.255620923363,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.521760760760761,3326.297327915784,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.523761761761762,3326.33879399885,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.525762762762763,3326.380020565489,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.527763763763764,3326.421009000889,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.529764764764765,3326.461760682605,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.531765765765766,3326.502276980535,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.533766766766767,3326.542559257002,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.535767767767768,3326.582608866769,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.537768768768769,3326.622427157059,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.53976976976977,3326.662015467634,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.541770770770771,3326.701375130782,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.543771771771772,3326.740507471412,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.545772772772773,3326.779413807012,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.547773773773774,3326.818095447754,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.549774774774775,3326.856553696496,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.551775775775776,3326.894789848829,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.553776776776777,3326.9328051931,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.555777777777778,3326.970601010461,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.557778778778779,3327.008178574891,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.55977977977978,3327.045539153251,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.561780780780781,3327.082684005285,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.563781781781782,3327.119614383694,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.565782782782783,3327.156331534154,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.567783783783784,3327.192836695336,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.569784784784785,3327.229131098955,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.571785785785786,3327.265215969814,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.573786786786787,3327.301092525821,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.575787787787788,3327.336761978027,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.577788788788789,3327.372225530672,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.57978978978979,3327.407484381205,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.581790790790791,3327.442539720314,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.583791791791792,3327.477392731984,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.585792792792793,3327.5120445935,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.587793793793794,3327.546496475519,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.589794794794795,3327.580749542051,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.591795795795796,3327.614804950548,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.593796796796797,3327.648663851893,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.595797797797798,3327.682327390461,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.597798798798799,3327.71579670414,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.5997997997998,3327.749072924367,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.601800800800801,3327.782157176155,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.603801801801802,3327.815050578133,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.605802802802803,3327.847754242599,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.607803803803804,3327.880269275482,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.609804804804805,3327.912596776463,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.611805805805806,3327.944737838956,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.613806806806807,3327.976693550145,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.615807807807808,3328.008464991023,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.617808808808809,3328.04005323643,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.61980980980981,3328.071459355074,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.621810810810811,3328.102684409561,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.623811811811812,3328.133729456433,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.625812812812813,3328.164595546206,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.627813813813814,3328.195283723384,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.629814814814815,3328.225795026517,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.631815815815816,3328.256130488192,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.633816816816817,3328.286291135097,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.635817817817818,3328.316277988049,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.637818818818819,3328.34609206201,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.63981981981982,3328.375734366128,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.641820820820821,3328.405205903752,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.643821821821822,3328.434507672502,0.2480983934023561,0.2571281281281281,3179.4399535998
4,1.645822822822823,3328.463640664251,0.2480983934023561,0.2571281281281281,3179.4399535998
